1461312014780;606;158;
1461312015317;598;159;
1461312015854;598;160;
1461312016397;599;161;
1461312016939;606;158;
1461312017471;600;158;
1461312018004;598;159;
1461312018546;599;160;
1461312019088;604;158;
1461312019621;598;159;
1461312020163;598;160;
1461312020705;601;160;
1461312021238;603;159;
1461312021770;599;160;
1461312022307;599;161;
1461312022845;600;161;
1461312023387;606;158;
1461312023921;599;159;
1461312024452;598;160;
1461312024989;599;161;
1461312025532;605;159;
1461312026069;599;160;
1461312026602;599;161;
1461312027144;600;161;
1461312027676;605;159;
1461312028208;600;159;
1461312028746;599;160;
1461312029283;604;158;
1461312029820;604;156;
1461312030363;597;158;
1461312030905;597;160;
1461312031442;605;158;
1461312031984;604;156;
1461312032518;596;158;
1461312033049;596;160;
1461312033591;605;158;
1461312034129;603;157;
1461312034661;597;159;
1461312035203;598;160;
1461312035736;604;158;
1461312036273;604;156;
1461312036810;597;158;
1461312037353;598;159;
1461312037885;604;157;
1461312038418;598;158;
1461312038960;598;159;
1461312039498;599;160;
1461312040035;604;158;
1461312040572;599;159;
1461312041105;601;159;
1461312041647;599;160;
1461312042179;603;159;
1461312042717;600;159;
1461312043253;600;159;
1461312043782;599;160;
1461312044324;605;158;
1461312044866;598;159;
1461312045409;598;160;
1461312045941;600;160;
1461312046474;603;159;
1461312047006;605;157;
1461312047543;598;158;
1461312048082;599;159;
1461312048618;598;160;
1461312049161;605;158;
1461312049698;598;159;
1461312050230;599;160;
1461312050773;600;160;
1461312051305;604;158;
1461312051848;599;159;
1461312052380;598;160;
1461312052917;600;160;
1461312053461;606;157;
1461312053997;597;159;
1461312054535;598;160;
1461312055077;599;161;
1461312055614;604;159;
1461312056147;599;160;
1461312056689;599;161;
1461312057226;600;161;
1461312057759;605;159;
1461312058296;603;158;
1461312058838;598;159;
1461312059382;598;160;
1461312059923;600;160;
1461312060465;605;158;
1461312061008;604;156;
1461312061540;596;158;
1461312062078;598;159;
1461312062625;604;157;
1461312063162;602;156;
1461312063705;597;158;
1461312064237;597;160;
1461312064769;604;158;
1461312065312;599;159;
1461312065854;598;160;
1461312066392;598;161;
1461312066928;606;158;
1461312067461;599;159;
1461312067993;598;160;
1461312068525;600;160;
1461312069063;605;158;
1461312069606;598;159;
1461312070137;599;160;
1461312070680;599;161;
1461312071217;605;159;
1461312071754;600;159;
1461312072292;599;160;
1461312072835;599;161;
1461312073372;605;159;
1461312073909;599;160;
1461312074447;599;161;
1461312074989;600;161;
1461312075531;606;158;
1461312076069;598;159;
1461312076606;599;160;
1461312077148;599;161;
1461312077681;606;158;
1461312078218;598;159;
1461312078750;599;160;
1461312079293;600;160;
1461312079834;605;158;
1461312080376;599;159;
1461312080911;599;160;
1461312081442;599;161;
1461312081974;607;158;
1461312082516;599;159;
1461312083058;599;160;
1461312083590;601;160;
1461312084133;605;158;
1461312084664;598;159;
1461312085203;599;160;
1461312085744;598;161;
1461312086281;606;158;
1461312086814;599;159;
1461312087356;598;160;
1461312087898;600;160;
1461312088437;605;158;
1461312088979;600;158;
1461312089511;599;159;
1461312090053;601;159;
1461312090586;602;158;
1461312091128;603;157;
1461312091659;597;159;
1461312092201;599;160;
1461312092734;600;160;
1461312093276;604;158;
1461312093808;599;159;
1461312094345;599;160;
1461312094879;599;161;
1461312095415;606;158;
1461312095948;600;158;
1461312096480;597;160;
1461312097013;604;158;
1461312097545;599;159;
1461312098077;598;160;
1461312098613;599;161;
1461312099155;605;159;
1461312099694;598;160;
1461312100225;599;161;
1461312100768;600;161;
1461312101299;606;158;
1461312101838;599;159;
1461312102369;598;160;
1461312102912;599;161;
1461312103445;605;159;
1461312103977;598;160;
1461312104510;599;161;
1461312105046;599;162;
1461312105579;603;161;
1461312106111;601;161;
1461312106648;600;161;
1461312107182;604;159;
1461312107723;606;156;
1461312108261;596;158;
1461312108822;597;170;
1461312109339;610;176;
1461312109883;617;178;
1461312110420;612;183;
1461312110957;617;185;
1461312111500;625;183;
1461312112041;624;182;
1461312112569;619;183;
1461312113106;618;185;
1461312113649;626;183;
1461312114191;625;181;
1461312114733;617;183;
1461312115271;618;185;
1461312115803;625;183;
1461312116346;624;182;
1461312116883;618;184;
1461312117420;618;186;
1461312117952;625;184;
1461312118490;624;183;
1461312119027;622;183;
1461312119561;600;194;
1461312120097;617;196;
1461312120640;634;190;
1461312121177;630;186;
1461312121719;620;187;
1461312122254;621;187;
1461312122789;627;184;
1461312123331;624;183;
1461312123863;619;184;
1461312124401;620;185;
1461312124938;625;183;
1461312125470;625;181;
1461312126012;618;183;
1461312126545;617;185;
1461312127082;625;183;
1461312127615;619;184;
1461312128157;619;185;
1461312128689;618;187;
1461312129232;626;185;
1461312129764;620;186;
1461312130296;620;187;
1461312130829;622;187;
1461312131361;627;184;
1461312131903;620;185;
1461312132440;619;186;
1461312132983;621;186;
1461312133520;623;185;
1461312134062;625;183;
1461312134595;619;184;
1461312135132;618;186;
1461312135669;620;187;
1461312136212;627;184;
1461312136754;620;185;
1461312137291;619;186;
1461312137833;621;186;
1461312138376;626;184;
1461312138918;625;182;
1461312139450;618;184;
1461312139987;618;186;
1461312140520;625;184;
1461312141062;620;185;
1461312141599;618;187;
1461312142131;621;187;
1461312143206;621;187;
1461312143743;621;187;
1461312144286;621;187;
1461312144828;626;185;
1461312145360;620;186;
1461312145904;620;187;
1461312146435;622;187;
1461312146967;627;184;
1461312147500;620;185;
1461312148032;623;184;
1461312148574;621;184;
1461312149107;625;182;
1461312149649;618;184;
1461312150186;619;185;
1461312150719;620;186;
1461312151251;627;183;
1461312151788;619;184;
1461312152326;618;186;
1461312152863;625;184;
1461312153405;624;183;
1461312153938;620;184;
1461312154480;619;185;
1461312155017;623;184;
1461312155550;623;183;
1461312156082;625;181;
1461312156624;617;183;
1461312157156;620;184;
1461312157689;625;182;
1461312158226;624;181;
1461312158758;617;183;
1461312159301;617;185;
1461312159843;626;183;
1461312160380;624;182;
1461312160922;617;184;
1461312161460;620;185;
1461312161997;625;183;
1461312162534;626;181;
1461312163072;617;183;
1461312163604;617;185;
1461312164146;625;183;
1461312164678;624;182;
1461312165216;619;183;
1461312165748;618;185;
1461312166290;624;184;
1461312166827;620;185;
1461312167369;619;186;
1461312167902;621;186;
1461312168434;626;184;
1461312168971;619;185;
1461312169504;620;186;
1461312170041;619;187;
1461312170573;627;184;
1461312171116;620;185;
1461312171658;619;186;
1461312172190;620;187;
1461312172722;626;185;
1461312173265;620;186;
1461312173797;621;186;
1461312174339;620;187;
1461312174876;626;185;
1461312175419;621;185;
1461312175956;621;185;
1461312176493;620;186;
1461312177025;628;183;
1461312177557;619;184;
1461312178090;618;186;
1461312178622;626;184;
1461312179159;625;182;
1461312179701;618;184;
1461312180233;619;185;
1461312180766;626;183;
1461312181308;624;182;
1461312181845;617;184;
1461312182382;619;185;
1461312182924;625;183;
1461312183456;619;184;
1461312183994;619;185;
1461312184526;619;186;
1461312185063;626;184;
1461312185600;620;185;
1461312186137;621;185;
1461312186680;620;186;
1461312187212;625;184;
1461312187754;624;183;
1461312188291;624;182;
1461312188833;618;184;
1461312189376;617;186;
1461312189918;626;184;
1461312190460;625;182;
1461312190997;617;184;
1461312191534;620;185;
1461312192076;625;183;
1461312192614;624;182;
1461312193146;618;184;
1461312193683;618;186;
1461312194216;626;184;
1461312194758;625;182;
1461312195290;619;183;
1461312195834;618;185;
1461312196369;626;183;
1461312196901;619;184;
1461312197434;619;185;
1461312197966;620;186;
1461312198498;627;183;
1461312199040;619;184;
1461312199578;620;185;
1461312200115;619;186;
1461312200647;626;184;
1461312201179;619;185;
1461312201711;619;186;
1461312202244;621;186;
1461312202786;625;184;
1461312203323;618;186;
1461312203860;619;187;
1461312204398;619;188;
1461312204930;625;186;
1461312205472;620;187;
1461312206015;617;189;
1461312206557;619;190;
1461312207089;624;189;
1461312207626;617;191;
1461312208159;619;192;
1461312208696;625;190;
1461312209238;624;189;
1461312209775;616;192;
1461312210313;619;193;
1461312210850;625;191;
1461312211392;621;191;
1461312211925;615;194;
1461312212462;617;196;
1461312212994;625;194;
1461312213536;623;193;
1461312214068;616;196;
1461312214606;619;197;
1461312215149;623;196;
1461312215675;617;198;
1461312216207;619;199;
1461312216739;620;200;
1461312217276;626;198;
1461312217819;620;199;
1461312218356;621;199;
1461312218888;622;199;
1461312219425;629;195;
1461312219967;623;194;
1461312220504;622;194;
1461312221042;622;194;
1461312221585;628;191;
1461312222116;620;192;
1461312222653;620;193;
1461312223185;620;194;
1461312223727;628;191;
1461312224269;619;192;
1461312224811;620;193;
1461312225343;622;193;
1461312225880;626;191;
1461312226422;620;192;
1461312226959;620;193;
1461312227506;620;0;
1461312228043;497;0;
1461312228586;468;0;
1461312229127;469;0;
1461312229669;469;0;
1461312230206;469;0;
1461312230743;469;266;
1461312231275;626;453;
1461312231808;822;542;
1461312232349;897;594;
1461312232892;951;619;
1461312233429;971;634;
1461312233961;991;639;
1461312234498;987;646;
1461312235035;991;301;
1461312235572;770;66;
1461312236104;583;0;
1461312236641;469;0;
1461312237169;467;0;
1461312237706;467;0;
1461312238238;468;0;
1461312238771;467;0;
1461312239313;467;0;
1461312239845;466;0;
1461312240382;467;0;
1461312240924;466;0;
1461312241456;467;0;
1461312241998;465;0;
1461312242530;467;0;
1461312243072;466;0;
1461312243611;466;0;
1461312244142;466;0;
1461312244684;466;0;
1461312245226;468;0;
1461312245758;467;0;
1461312246300;465;0;
1461312246837;466;0;
1461312247370;464;0;
1461312247907;466;0;
1461312248444;466;0;
1461312248976;466;0;
1461312249508;467;0;
1461312250050;467;0;
1461312250583;466;0;
1461312251120;467;0;
1461312251657;466;0;
1461312252189;466;0;
1461312252731;467;0;
1461312253263;466;0;
1461312253806;468;0;
1461312254348;467;0;
1461312254890;466;0;
1461312255432;467;0;
1461312255964;466;0;
1461312256512;466;0;
1461312257044;467;0;
1461312257586;466;0;
1461312258118;465;0;
1461312258660;467;0;
1461312259198;465;0;
1461312259740;466;0;
1461312260282;465;0;
1461312260814;465;0;
1461312261352;466;0;
1461312261894;465;0;
1461312262436;465;0;
1461312262978;466;0;
1461312263521;466;0;
1461312264058;466;0;
1461312264590;466;67;
1461312265122;509;113;
1461312265654;547;140;
1461312266187;570;155;
1461312266719;593;159;
1461312267256;593;163;
1461312267798;596;165;
1461312268340;603;164;
1461312268874;604;162;
1461312269405;596;164;
1461312269937;596;166;
1461312270469;604;164;
1461312271001;599;165;
1461312271534;603;164;
1461312272071;597;166;
1461312272608;598;167;
1461312273150;606;164;
1461312273684;603;163;
1461312274215;596;165;
1461312274757;598;166;
1461312275299;604;164;
1461312275842;604;162;
1461312276379;597;164;
1461312276916;597;166;
1461312277458;606;163;
1461312277995;603;162;
1461312278533;596;164;
1461312279065;598;165;
1461312279597;604;163;
1461312280140;597;165;
1461312280677;598;166;
1461312281209;599;167;
1461312281746;605;165;
1461312282289;599;166;
1461312282831;598;167;
1461312283373;599;168;
1461312283910;606;165;
1461312284452;599;166;
1461312284985;599;167;
1461312285517;599;168;
1461312286049;605;166;
1461312286586;599;167;
1461312287124;599;168;
1461312287656;599;169;
1461312288188;607;166;
1461312288726;598;167;
1461312289258;599;168;
1461312289790;605;166;
1461312290327;605;164;
1461312290870;597;166;
1461312291412;599;167;
1461312291949;599;168;
1461312292487;606;165;
1461312293028;599;166;
1461312293566;598;167;
1461312294108;599;168;
1461312294650;606;165;
1461312295182;599;166;
1461312295720;599;167;
1461312296257;605;165;
1461312296789;603;164;
1461312297326;599;165;
1461312297859;598;166;
1461312298396;604;164;
1461312298938;604;162;
1461312299480;597;164;
1461312300012;597;166;
1461312300544;604;164;
1461312301087;604;162;
1461312301631;597;164;
1461312302171;596;166;
1461312302703;604;164;
1461312303236;597;166;
1461312303773;599;167;
1461312304315;600;167;
1461312304857;605;165;
1461312305395;599;166;
1461312305937;599;167;
1461312306469;599;168;
1461312307011;606;165;
1461312307548;599;166;
1461312308081;599;167;
1461312308618;599;168;
1461312309160;607;165;
1461312309697;598;166;
1461312310239;603;165;
1461312310782;598;166;
1461312311324;599;167;
1461312311856;605;165;
1461312312927;597;167;
1461312313458;602;166;
1461312314000;605;164;
1461312314532;603;163;
1461312315070;598;164;
1461312315608;597;166;
1461312316144;605;164;
1461312316676;598;165;
1461312317218;599;166;
1461312317756;598;167;
1461312318288;605;165;
1461312318830;598;166;
1461312319372;600;166;
1461312319904;598;167;
1461312320436;606;164;
1461312320973;599;165;
1461312321515;598;166;
1461312322057;600;166;
1461312322601;601;166;
1461312323132;602;165;
1461312323669;604;163;
1461312324211;595;166;
1461312324743;598;167;
1461312325285;605;165;
1461312325828;603;164;
1461312326359;598;165;
1461312326891;598;166;
1461312327428;603;165;
1461312327961;601;165;
1461312328503;603;164;
1461312329035;599;165;
1461312329567;599;166;
1461312330099;605;164;
1461312330641;598;165;
1461312331173;599;166;
1461312331715;599;167;
1461312332252;604;165;
1461312332790;599;166;
1461312333322;599;167;
1461312333864;600;167;
1461312334401;605;165;
1461312334932;599;166;
1461312335469;600;166;
1461312336012;598;167;
1461312336548;606;164;
1461312337087;598;165;
1461312338151;598;166;
1461312338682;604;164;
1461312339214;598;165;
1461312339753;597;167;
1461312340294;600;167;
1461312340826;605;165;
1461312341370;600;165;
1461312341901;598;166;
1461312342434;606;163;
1461312342971;603;162;
1461312343513;598;163;
1461312344045;597;165;
1461312344586;604;163;
1461312345128;603;162;
1461312345660;598;163;
1461312346198;597;165;
1461312346740;604;163;
1461312347283;604;161;
1461312347820;595;164;
1461312348364;597;166;
1461312348895;604;164;
1461312349435;604;162;
1461312349965;597;164;
1461312350506;597;166;
1461312351043;605;164;
1461312351587;604;162;
1461312352123;597;164;
1461312352660;597;166;
1461312353197;604;164;
1461312353730;599;165;
1461312354262;597;167;
1461312354799;600;167;
1461312355336;605;165;
1461312355873;600;165;
1461312356415;599;166;
1461312356959;598;167;
1461312357491;606;174;
1461312358032;605;182;
1461312358569;611;187;
1461312359112;616;189;
1461312359649;624;187;
1461312360186;616;189;
1461312360718;618;190;
1461312361255;619;191;
1461312361788;626;188;
1461312362321;617;190;
1461312362862;619;191;
1461312363401;619;192;
1461312363933;626;189;
1461312365006;618;190;
1461312365539;624;188;
1461312366081;622;187;
1461312366614;616;189;
1461312367145;617;191;
1461312367688;625;189;
1461312368221;623;188;
1461312368757;617;190;
1461312369295;618;191;
1461312369837;625;189;
1461312370374;624;187;
1461312370916;620;187;
1461312371453;616;189;
1461312371996;625;187;
1461312372538;624;185;
1461312373075;616;187;
1461312373621;616;189;
1461312374149;619;190;
1461312374687;620;190;
1461312375219;624;188;
1461312375751;618;29;
1461312376283;512;0;
1461312376825;472;0;
1461312377369;465;0;
1461312377905;465;0;
1461312378447;465;0;
1461312378989;465;0;
1461312379526;464;0;
1461312380069;465;0;
1461312380606;464;0;
1461312381143;464;0;
1461312381681;465;0;
1461312382223;464;0;
1461312382755;464;0;
1461312383297;465;0;
1461312383834;463;0;
1461312384372;465;0;
1461312384904;464;0;
1461312385442;465;0;
1461312385974;463;0;
1461312386506;464;0;
1461312387044;464;0;
1461312387586;464;0;
1461312388123;465;0;
